"","genes","cluster"
"AC103591.3","AC103591.3",1
"AC245014.3","AC245014.3",1
"ARID5B","ARID5B",4
"C1orf162","C1orf162",5
"CD160","CD160",5
"CD2","CD2",4
"CD247","CD247",6
"CD300A","CD300A",6
"CD7","CD7",6
"CHRM3.AS2","CHRM3.AS2",1
"CLECL1","CLECL1",6
"CMC1","CMC1",9
"COTL1","COTL1",4
"CPNE2","CPNE2",6
"CRTAM","CRTAM",5
"CST7","CST7",5
"CTSW","CTSW",6
"CX3CR1","CX3CR1",4
"CXXC5","CXXC5",1
"DBN1","DBN1",5
"DDIT4","DDIT4",1
"DUSP1","DUSP1",1
"EFHC2","EFHC2",6
"FCRL6","FCRL6",4
"FYB1","FYB1",4
"GZMB","GZMB",5
"HDGFL3","HDGFL3",9
"HLA.DPA1","HLA.DPA1",9
"IKZF2","IKZF2",1
"IL12RB2","IL12RB2",6
"ITGAM","ITGAM",6
"ITGB1","ITGB1",4
"JAML","JAML",1
"KLRC1","KLRC1",5
"KLRD1","KLRD1",5
"LAG3","LAG3",5
"LGALS1","LGALS1",4
"LRRC8C","LRRC8C",4
"MAL","MAL",4
"MBP","MBP",9
"MIAT","MIAT",4
"MPPED2","MPPED2",1
"NKG7","NKG7",5
"PDGFD","PDGFD",5
"PIK3AP1","PIK3AP1",6
"PLXDC1","PLXDC1",5
"PLXDC2","PLXDC2",1
"PTMS","PTMS",5
"SAMSN1","SAMSN1",4
"SELL","SELL",9
"SESN1","SESN1",6
"SPTBN1","SPTBN1",6
"SPTSSB","SPTSSB",6
"TBC1D4","TBC1D4",4
"TMSB10","TMSB10",4
"TRBC1","TRBC1",4
"TRDC","TRDC",9
"TRGC1","TRGC1",5
"TRGC2","TRGC2",1
"TUBA4A","TUBA4A",4
"TYROBP","TYROBP",6
"XCL1","XCL1",6
"ZBTB16","ZBTB16",1
